text
tell me about mtls 4083l-03

### Response:
In 202620, the course 'Scanning Electron Micro Lab' was taught by Mason N. Woodard at   on      F  at 1400-1650.

### End"
"### Instruction:
tell me about mtls 5020-01

### Response:
In 202620, the course 'Biomedical Materials' was taught by Arjak Bhattacharjee at   on   T R   at 1530-1645.

### End"
"### Instruction:
tell me about mtls 5020-01d

### Response:
In 202620, the course 'Biomedical Materials' was taught by Arjak Bhattacharjee at   on   T R   at 1530-1645.

### End"
"### Instruction:
tell me about mtls 5080-01

### Response:
In 202620, the course 'Dislocation Theory' was taught by Deep Choudhuri at   on  M W F  at 1000-1050.

### End"
"### Instruction:
tell me about mtls 5080-01d

### Response:
In 202620, the course 'Dislocation Theory' was taught by Deep Choudhuri at   on  M W F  at 1000-1050.

### End"
"### Instruction:
tell me about musc 0189-01d

### Response:
In 202620, the course 'Intro to Counterpoint & Harmon' was taught by Gaby Benalil at   on   T     at 1600-1650.

### End"
"### Instruction:
tell me about musc 1210-01

### Response:
In 202620, the course 'Fundamentals of Music (Fresh)' was taught by Gaby Benalil at   on  M W F  at 1200-1250.

### End"
"### Instruction:
tell me about musc 1210-02

### Response:
In 202620, the course 'g:Fundamentals of Music' was taught by Gaby Benalil at   on  M W F  at 1200-1250.

### End"
"### Instruction:
tell me about musc 3009-01

### Response:
In 202620, the course 'g:Song & Society' was taught by Edward S. Pias at   on   T R   at 1700-1815.

### End"
"### Instruction:
tell me about musv 1071-01

### Response:
In 202620, the course 'Begin Group Voice' was taught by Gaby Benalil at   on  M      at 1830-2000.

### End"
"### Instruction:
tell me about musv 3041-01

### Response:
In 202620, the course 'Jazz Ensemble' was taught by Gaby Benalil at RH 232 on   T     at 1700-1815.

### End"
"### Instruction:
tell me about musv 3052-01

### Response:
In 202620, the course 'Chamber Orchestra' was taught by Gaby Benalil at   on  M      at 1700-1750.

### End"
"### Instruction:
tell me about musv 3052-02

### Response:
In 202620, the course 'Chamber Orchestra Scholarship' was taught by Gaby Benalil at RH 232 on  M      at 1700-1750.

### End"
"### Instruction:
tell me about optc 4010-01

### Response:
In 202620, the course 'Advanced Optics' was taught by Scott Teare at   on  M W F  at 1100-1150.

### End"
"### Instruction:
tell me about pcom 5003-01

### Response:
In 202620, the course 'Applied Research Methods' was taught by Hayley N. McCullough at CRAMER 203 on   T R   at 1530-1645.

### End"
"### Instruction:
tell me about pcom 5003-01d

### Response:
In 202620, the course 'Applied Research Methods' was taught by Hayley N. McCullough at WEB-V  on   T R   at 1530-1645.

### End"
"### Instruction:
tell me about pcom 5006-01

### Response:
In 202620, the course 'Comm, Prod, Experiential Desig' was taught by Rebecca M. Spruill at   on  M W    at 1700-1850.

### End"
"### Instruction:
tell me about pcom 5006-01d

### Response:
In 202620, the course 'Comm, Prod, Experiential Desig' was taught by Rebecca M. Spruill at   on  M W    at 1700-1850.

### End"
"### Instruction:
tell me about petr 101-01

### Response:
In 202620, the course 'Intro to Petroleum Engineering' was taught by Hamid Rahnema at   on   T     at 1100-1150.

### End"
"### Instruction:
tell me about petr 3011-01

### Response:
In 202620, the course 'Drilling Engineering' was taught by Tan Nguyen at MSEC 195 on   T R   at 0800-0915.

### End"
"### Instruction:
tell me about petr 3011l-01

### Response:
In 202620, the course 'Drilling Mud Lab' was taught by Tan Nguyen at MSEC 359 on   T     at 1400-1630.

### End"
"### Instruction:
tell me about petr 3045-01

### Response:
In 202620, the course 'Reservoir Engineering I' was taught by Her Yuan Chen at JONESA 102 on  M W F  at 1200-1250.

### End"
"### Instruction:
tell me about petr 3045l-01

### Response:
In 202620, the course 'Reservoir Engineering Lab' was taught by Hamid Rahnema at MSEC 387 on  M      at 1400-1630.

### End"
"### Instruction:
tell me about petr 4070-01

### Response:
In 202620, the course 'Applied Reservoir Simulation' was taught by William Ampomah at SPEARE 16 on  M W    at 1530-1645.

### End"
"### Instruction:
tell me about petr 4071-01

### Response:
In 202620, the course 'Capstone Design I' was taught by Sajjad Esmaeilpour at JONES 227 on  M      at 1300-1500.

### End"
"### Instruction:
tell me about petr 5070-01

### Response:
In 202620, the course 'Graduate Seminar' was taught by Tan Nguyen at MSEC 105 on     R   at 1500-1630.

### End"
"### Instruction:
tell me about petr 5071-01

### Response:
In 202620, the course 'Adv Form. Eval. - Geothermal' was taught by Sajjad Esmaeilpour at   on   T R   at 1700-1815.

### End"
"### Instruction:
tell me about petr 5071-02

### Response:
In 202620, the course 'Applied Reservoir Simulation' was taught by William Ampomah at SPEARE 16 on  M W    at 1530-1645.

### End"
"### Instruction:
tell me about petr 5071-03

### Response:
In 202620, the course 'Thermal Recovery - Geothermal' was taught by Hamid Rahnema at   on  M W    at 1030-1145.

### End"
"### Instruction:
tell me about phys 0289l-01

### Response:
In 202620, the course 'NASA Here to Observe Lab' was taught by Raul Morales Juberias at   on  M      at 1400-1450.

### End"
"### Instruction:
tell me about phys 1310-01

### Response:
In 202620, the course 'g:Calculus-Based Physics I' was taught by Minnie Y. Mao at WORKC 101 on   T R   at 1100-1215.

### End"
"### Instruction:
tell me about phys 1310-02

### Response:
In 202620, the course 'g:Calculus-Based Physics I' was taught by Minnie Y. Mao at WORKC 101 on   T R   at 1100-1215.

### End"
"### Instruction:
tell me about phys 1310-03

### Response:
In 202620, the course 'g:Calculus-Based Physics I' was taught by Minnie Y. Mao at WORKC 101 on   T R   at 1100-1215.

### End"
"### Instruction:
tell me about phys 1310-04

### Response:
In 202620, the course 'g:Calculus-Based Physics I' was taught by Minnie Y. Mao at WORKC 101 on  M W F  at 1100-1215.

### End"
"### Instruction:
tell me about phys 1310-05

### Response:
In 202620, the course 'g:Calculus-Based Physics I' was taught by Minnie Y. Mao at WORKC 101 on  M W F  at 1100-1215.

### End"
"### Instruction:
tell me about phys 1310l-01

### Response:
In 202620, the course 'Calculus-Based Physics I Lab' was taught by Carlos S. Lopez Carrillo at WORKC 115 on  M      at 1400-1620.

### End"
"### Instruction:
tell me about phys 1310l-02

### Response:
In 202620, the course 'Calculus-Based Physics I Lab' was taught by Carlos S. Lopez Carrillo at WORKC 115 on  M      at 1630-1850.

### End"
"### Instruction:
tell me about phys 1310l-03

### Response:
In 202620, the course 'Calculus-Based Physics I Lab' was taught by Carlos S. Lopez Carrillo at WORKC 115 on   T     at 1400-1620.

### End"
"### Instruction:
tell me about phys 1310l-05

### Response:
In 202620, the course 'Calculus-Based Physics I Lab' was taught by Carlos S. Lopez Carrillo at WORKC 115 on    W    at 1400-1620.

### End"
"### Instruction:
tell me about phys 1310l-06

### Response:
In 202620, the course 'Calculus-Based Physics I Lab' was taught by Carlos S. Lopez Carrillo at   on    W    at 1630-1850.

### End"
"### Instruction:
tell me about phys 1310l-07

### Response:
In 202620, the course 'Calculus-Based Physics I Lab' was taught by Carlos S. Lopez Carrillo at   on     R   at 1400-1620.

### End"
"### Instruction:
tell me about phys 1320-01

### Response:
In 202620, the course 'Calculus-Based Physics II' was taught by Sharon L. Sessions at WORKC 101 on   T R   at 0930-1045.

### End"
"### Instruction:
tell me about phys 1320-02

### Response:
In 202620, the course 'Calculus-Based Physics II' was taught by Sharon L. Sessions at   on   T R   at 0930-1045.

### End"
"### Instruction:
tell me about phys 1320-04

### Response:
In 202620, the course 'Calculus-Based Physics II' was taught by Minnie Y. Mao at WORKC 101 on  M W F  at 1000-1050.

### End"
"### Instruction:
tell me about phys 1320-05

### Response:
In 202620, the course 'Calculus-Based Physics II' was taught by Minnie Y. Mao at WORKC 101 on  M W F  at 1000-1050.

### End"
"### Instruction:
tell me about phys 1320-06

### Response:
In 202620, the course 'Calculus-Based Physics II' was taught by Minnie Y. Mao at WORKC 101 on  M W F  at 1000-1050.

### End"
"### Instruction:
tell me about phys 1320l-03

### Response:
In 202620, the course 'Calculus-Based Physics II Lab' was taught by Carlos S. Lopez Carrillo at WORKC 107 on   T     at 1400-1620.

### End"
"### Instruction:
tell me about phys 1320l-04

### Response:
In 202620, the course 'Calculus-Based Physics II Lab' was taught by Carlos S. Lopez Carrillo at WORKC 107 on   T     at 1700-1920.

### End"
"### Instruction:
tell me about phys 1320l-06

### Response:
In 202620, the course 'Calculus-Based Physics II Lab' was taught by Carlos S. Lopez Carrillo at WORKC 107 on    W    at 1630-1850.

### End"
"### Instruction:
tell me about phys 1320l-07

### Response:
In 202620, the course 'Calculus-Based Physics II Lab' was taught by Carlos S. Lopez Carrillo at WORKC 107 on     R   at 1400-1620.

### End"
"### Instruction:
tell me about phys 2250-01

### Response:
In 202620, the course 'Comprehensive Physics I' was taught by David S. Meier at WORKC 113 on  M W F  at 1000-1050.

### End"
"### Instruction:
tell me about phys 2250l-01

### Response:
In 202620, the course 'Comprehensive Physics I Lab' was taught by Carlos S. Lopez Carrillo at   on   T     at 1400-1620.

### End"
"### Instruction:
tell me about phys 2250l-02

### Response:
In 202620, the course 'Comprehensive Physic I Lab' was taught by Carlos S. Lopez Carrillo at   on     R   at 1400-1620.

### End"
"### Instruction:
tell me about phys 2420-01

### Response:
In 202620, the course 'Computational Physics I' was taught by Ryan P. Norris at SPEARE 4 on   T R   at 1100-1215.

### End"
"### Instruction:
tell me about phys 3021-01

### Response:
In 202620, the course 'Intermediate Mechanics' was taught by Douglas P. Wells at WORKC 310 on  M W F  at 1000-1050.

### End"
"### Instruction:
tell me about phys 3025-01

### Response:
In 202620, the course 'Astrophysics I' was taught by Ryan P. Norris at WORKC 352 on  M W F  at 1100-1150.

### End"
"### Instruction:
tell me about phys 3027l-01

### Response:
In 202620, the course 'Astronomy Lab' was taught by David S. Meier at WORKC 310 on  M      at 1700-1750.

### End"
"### Instruction:
tell me about phys 3033-01

### Response:
In 202620, the course 'Electricity & Magnetism' was taught by Adonis Ferreira Raiol Leal at WORKC 352 on   T R   at 1100-1215.

### End"
"### Instruction:
tell me about phys 4001-01

### Response:
In 202620, the course 'Intro Rsrch & Scientific Comm' was taught by Sharon L. Sessions at WORKC 352 on  M      at 1400-1600.

### End"
"### Instruction:
tell me about phys 4011-01

### Response:
In 202620, the course 'Thermodynamics & Statistical' was taught by Carlos S. Lopez Carrillo at WORKC 310 on  M W F  at 1100-1150.

### End"
"### Instruction:
tell me about phys 4025-01

### Response:
In 202620, the course 'Astrophysics III' was taught by Raul Morales Juberias at WORKC 310 on   T R   at 1230-1345.

### End"
"### Instruction:
tell me about phys 4027-01

### Response:
In 202620, the course 'Atmospheric Physics' was taught by Caitano L. DA Silva at WORKC 352 on   T R   at 1230-1345.

### End"
"### Instruction:
tell me about phys 4043-01

### Response:
In 202620, the course 'Atomic & Nuclear Physics' was taught by Peter Hofner at   on   T R   at 1100-1215.

### End"
"### Instruction:
tell me about phys 4051-01

### Response:
In 202620, the course 'Senior Lab' was taught by Kenneth R. Minschwaner at   on    W    at 1400-1620.

### End"
"### Instruction:
tell me about phys 4089-01

### Response:
In 202620, the course 'Nuclear Physics' was taught by Douglas P. Wells at WORKC 352 on  M W F  at 1300-1350.

### End"
"### Instruction:
tell me about phys 5001-01

### Response:
In 202620, the course 'Intro Rsrch & Scientific Comm' was taught by Sharon L. Sessions at WORKC 352 on  M      at 1400-1600.

### End"
"### Instruction:
tell me about phys 5009-01

### Response:
In 202620, the course 'Methods Of Theoretical Physics' was taught by Michelle J. Creech-Eakman at WORKC 352 on  M W    at 1230-1345.

### End"
"### Instruction:
tell me about phys 5079-01

### Response:
In 202620, the course 'Graduate-Faculty Seminar' was taught by Adonis Ferreira Raiol Leal at WORKC 101 on     R   at 1530-1700.

### End"
"### Instruction:
tell me about phys 5089-01

### Response:
In 202620, the course 'Nuclear Physics' was taught by Douglas P. Wells at WORKC 352 on  M W F  at 1300-1350.

### End"
"### Instruction:
tell me about pols 4070-01d

### Response:
In 202620, the course 'g:Policy Science' was taught by Juan de Dios Pineda Guadarrama at WEB-V  on  M      at 1400-1515.

### End"
"### Instruction:
tell me about pols 5070-01d

### Response:
In 202620, the course 'Policy Science' was taught by Juan de Dios Pineda Guadarrama at WEB-V  on  M      at 1400-1515.

### End"
"### Instruction:
tell me about psyc 1180-01

### Response:
In 202620, the course 'Science & Pseudoscienc (Fresh)' was taught by David E. Thomas at CRAMER 124 on   T R   at 1700-1815.

### End"
"### Instruction:
tell me about psyc 1180-02

### Response:
In 202620, the course 'g:Science & Pseudoscience' was taught by David E. Thomas at CRAMER 124 on   T R   at 1700-1815.

### End"
"### Instruction:
tell me about psyc 1190-01

### Response:
In 202620, the course 'g:Human Factors in Engineering' was taught by Stewart Thompson at   on   T R   at 1230-1345.

### End"
"### Instruction:
tell me about psyc 2331-01

### Response:
In 202620, the course 'g:Psychobiology of Sex' was taught by Stewart Thompson at   on   T R   at 1100-1215.

### End"
"### Instruction:
tell me about psyc 4005-01

### Response:
In 202620, the course 'Assessment  & Measurement' was taught by Taffeta M. Elliott at   on  M W F  at 1600-1650.

### End"
"### Instruction:
tell me about sosc 1320-01

### Response:
In 202620, the course 'Creation of the Univer (Fresh)' was taught by Van Romero at CRAMER 101 on   T R   at 0800-0915.

### End"
"### Instruction:
tell me about sosc 1320-02

### Response:
In 202620, the course 'g:Creation of the Universe' was taught by Van Romero at CRAMER 101 on   T R   at 0800-0915.

### End"
"### Instruction:
tell me about sosc 2120-01

### Response:
In 202620, the course 'g:Accidents & Disasters' was taught by Taylor C. Dotson at   on   T R   at 0930-1045.

### End"
"### Instruction:
tell me about span 1110-01

### Response:
In 202620, the course 'Spanish I (Fresh)' was taught by Matthew S. Johnson at SPEARE 117 on  M W F  at 0900-0950.

### End"
"### Instruction:
tell me about span 1110-02

### Response:
In 202620, the course 'g:Spanish I' was taught by Matthew S. Johnson at SPEARE 117 on  M W F  at 0900-0950.

### End"
"### Instruction:
tell me about span 2123-01

### Response:
In 202620, the course 'g:Conversational Spanish' was taught by Matthew S. Johnson at   on  M W F  at 1200-1250.

### End"
"### Instruction:
tell me about tcom 1120-01

### Response:
In 202620, the course 'g:Orientation to Technical Com' was taught by Elisabeth A. Kramer-Simpson at   on    W    at 1600-1650.

### End"
"### Instruction:
tell me about tcom 3021-01

### Response:
In 202620, the course 'g:Internship' was taught by Elisabeth A. Kramer-Simpson at FITCH 107 on    W    at 1400-1450.

### End"
"### Instruction:
tell me about tcom 4020-01

### Response:
In 202620, the course 'g:Senior Seminar' was taught by Hayley N. McCullough at CRAMER 203 on   T R   at 1530-1645.

### End"
"### Instruction:
tell me about tcom 4061-01

### Response:
In 202620, the course 'g:Storytelling with Data' was taught by Taylor C. Dotson at   on   T R   at 1230-1345.

### End"
"### Instruction:
tell me about tcom 4089-01

### Response:
In 202620, the course 'Advanced Grant Writing' was taught by Elisabeth A. Kramer-Simpson at   on   T R   at 1700-1815.

### End"
"### Instruction:
tell me about tcom 5061-01

### Response:
In 202620, the course 'Storytelling with Data' was taught by Taylor C. Dotson at   on   T R   at 1230-1345.

### End"
"### Instruction:
tell me about tcom 5061-02d

### Response:
In 202620, the course 'Storytelling with Data' was taught by Taylor C. Dotson at   on   T R   at 1230-1345.

### End"
"### Instruction:
tell me about tcom 5089-01

### Response:
In 202620, the course 'Advanced Grant Writing' was taught by Elisabeth A. Kramer-Simpson at   on   T R   at 1700-1815.

### End"
"### Instruction:
tell me about tcom 5089-01d

### Response:
In 202620, the course 'Advanced Grant Writing' was taught by Elisabeth A. Kramer-Simpson at   on   T R   at 1700-1815.

### End"
